eft_id,description,normalized_description,company_id,company_name,alias,candidate_source,candidate_filter_score,fuzzy_score,vector_score,acronym_score,rule_score,final_score,risk_level,reason
98805,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98821,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98822,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98823,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98686,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98685,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98675,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98658,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98531,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98532,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98533,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98534,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98535,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98536,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98537,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98538,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98567,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98591,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98592,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98593,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98611,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98614,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98615,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98616,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98641,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98652,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98653,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98654,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98655,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98656,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98657,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98824,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98826,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99087,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98967,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98969,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98970,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98971,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98972,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98979,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
98999,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99012,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99013,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99014,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99015,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99016,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99017,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99018,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99019,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99020,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
99038,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
